5000	30447
4518	2959	49
2959	4518	224
4518	4064	49
4064	4518	195
4518	902	49
902	4518	240
4518	1249	49
1249	4518	205
4518	4227	49
4227	4518	29
4518	4441	49
4441	4518	28
4518	4542	49
4542	4518	185
2424	1739	34
1739	2424	193
2424	902	34
902	2424	240
2424	1249	34
1249	2424	205
2424	3176	34
3176	2424	138
2424	4227	34
4227	2424	29
2424	4273	34
4273	2424	21
2424	4441	34
4441	2424	28
81	4576	147
4576	81	323
3831	332	64
332	3831	271
3831	665	64
665	3831	250
3831	857	64
857	3831	196
3831	1155	64
1155	3831	55
3831	1184	64
1184	3831	301
3831	4237	64
4237	3831	123
3831	3870	64
3870	3831	357
2764	2992	110
2992	2764	163
2764	351	110
351	2764	87
2764	558	110
558	2764	171
2764	742	110
742	2764	4
2764	1082	110
1082	2764	280
2764	1426	110
1426	2764	60
2764	1967	110
1967	2764	71
2764	2081	110
2081	2764	159
2764	2296	110
2296	2764	346
2764	2630	110
2630	2764	74
2764	2967	110
2967	2764	300
2764	3676	110
3676	2764	383
2764	3911	110
3911	2764	308
2764	4219	110
4219	2764	245
2764	4342	110
4342	2764	183
2764	4524	110
4524	2764	318
2764	4734	110
4734	2764	282
2764	4897	110
4897	2764	332
2764	4927	110
4927	2764	257
2764	4953	110
4953	2764	209
2764	4955	110
4955	2764	51
2764	4995	110
4995	2764	37
2764	4231	110
4231	2764	43
2764	3868	110
3868	2764	109
2764	103	110
103	2764	342
2764	3392	110
3392	2764	172
2764	1887	110
1887	2764	258
2764	737	110
737	2764	54
2764	542	110
542	2764	81
2764	1203	110
1203	2764	50
2764	3919	110
3919	2764	52
2764	716	110
716	2764	354
2764	814	110
814	2764	313
2764	895	110
895	2764	356
2764	1725	110
1725	2764	194
2764	4642	110
4642	2764	118
2764	1388	110
1388	2764	390
2764	4354	110
4354	2764	116
2764	2293	110
2293	2764	381
2764	2690	110
2690	2764	45
2764	2991	110
2991	2764	115
2764	3169	110
3169	2764	362
2764	3457	110
3457	2764	396
2764	3507	110
3507	2764	371
2764	3522	110
3522	2764	301
2764	3898	110
3898	2764	140
2764	4749	110
4749	2764	168
2764	4560	110
4560	2764	347
272	2081	3
2081	272	159
272	4581	3
4581	272	228
3288	3189	142
3189	3288	283
3288	362	142
362	3288	242
3288	2786	142
2786	3288	370
3288	275	142
275	3288	142
3288	1205	142
1205	3288	125
3288	3026	142
3026	3288	293
3288	3153	142
3153	3288	73
3288	3538	142
3538	3288	308
3288	3871	142
3871	3288	62
3288	4578	142
4578	3288	206
2227	1420	291
1420	2227	212
2227	1788	291
1788	2227	110
2227	4595	291
4595	2227	74
2227	3334	291
3334	2227	331
2227	1251	291
1251	2227	77
2227	739	291
739	2227	137
2227	1901	291
1901	2227	367
2227	2294	291
2294	2227	176
2227	3228	291
3228	2227	190
2227	3657	291
3657	2227	297
2227	4275	291
4275	2227	196
2227	4372	291
4372	2227	373
2227	4410	291
4410	2227	52
2227	4537	291
4537	2227	215
1696	3741	328
3741	1696	208
1696	4032	328
4032	1696	66
3289	4644	299
4644	3289	111
3289	698	299
698	3289	114
3289	1911	299
1911	3289	283
3289	2315	299
2315	3289	208
3289	2784	299
2784	3289	74
3289	3138	299
3138	3289	265
3289	4566	299
4566	3289	322
3289	4963	299
4963	3289	129
4888	3677	78
3677	4888	272
4888	3689	78
3689	4888	153
4888	881	78
881	4888	380
4888	1757	78
1757	4888	14
4888	1196	78
1196	4888	274
2932	106	290
106	2932	3
2932	3166	290
3166	2932	291
455	1028	36
1028	455	9
1697	2811	50
2811	1697	273
1697	3153	50
3153	1697	73
4008	1329	113
1329	4008	62
4008	552	113
552	4008	32
4008	1191	113
1191	4008	13
4008	1917	113
1917	4008	358
4008	2297	113
2297	4008	360
4008	3723	113
3723	4008	91
4008	3004	113
3004	4008	192
4008	4095	113
4095	4008	136
4008	4531	113
4531	4008	49
4008	1441	113
1441	4008	140
4008	3881	113
3881	4008	86
4008	1951	113
1951	4008	394
4008	1629	113
1629	4008	84
4008	1961	113
1961	4008	251
4008	3473	113
3473	4008	340
2055	2080	234
2080	2055	82
1529	1561	213
1561	1529	144
1529	2457	213
2457	1529	31
1529	3855	213
3855	1529	98
1529	1221	213
1221	1529	76
3107	129	361
129	3107	196
3107	3019	361
3019	3107	200
3107	3313	361
3313	3107	241
3107	4901	361
4901	3107	333
3108	4263	83
4263	3108	343
2425	119	154
119	2425	377
2425	2521	154
2521	2425	400
2425	1071	154
1071	2425	240
2425	284	154
284	2425	293
2425	2124	154
2124	2425	334
2425	2660	154
2660	2425	250
2425	2802	154
2802	2425	40
2425	990	154
990	2425	62
2425	892	154
892	2425	368
2425	4071	154
4071	2425	357
2425	2337	154
2337	2425	140
4185	4638	143
4638	4185	327
4185	4927	143
4927	4185	257
1879	2998	115
2998	1879	85
1879	2945	115
2945	1879	9
1879	1703	115
1703	1879	58
1879	2816	115
2816	1879	211
1879	1757	115
1757	1879	14
2765	3168	46
3168	2765	17
2765	3218	46
3218	2765	301
2765	4277	46
4277	2765	11
2765	4521	46
4521	2765	299
2765	156	46
156	2765	103
2765	187	46
187	2765	191
3109	717	204
717	3109	154
3109	2095	204
2095	3109	15
3109	3154	204
3154	3109	101
2228	4267	37
4267	2228	194
2228	719	37
719	2228	319
2228	902	37
902	2228	240
2228	1367	37
1367	2228	384
2228	2304	37
2304	2228	54
2228	2796	37
2796	2228	392
2228	2813	37
2813	2228	235
2228	2868	37
2868	2228	35
2228	2959	37
2959	2228	224
2228	3393	37
3393	2228	187
2228	4404	37
4404	2228	305
2228	4915	37
4915	2228	318
273	1385	309
1385	273	167
4009	3526	186
3526	4009	392
456	902	36
902	456	240
456	1249	36
1249	456	205
456	2064	36
2064	456	84
456	2304	36
2304	456	54
456	2517	36
2517	456	172
456	3037	36
3037	456	109
456	4227	36
4227	456	29
456	4398	36
4398	456	59
456	4441	36
4441	456	28
456	4557	36
4557	456	321
1327	638	242
638	1327	172
1327	562	242
562	1327	290
1327	1572	242
1572	1327	371
1327	1894	242
1894	1327	250
1327	2096	242
2096	1327	191
1327	2297	242
2297	1327	360
1327	3166	242
3166	1327	291
1327	4203	242
4203	1327	4
82	2453	18
2453	82	201
82	2793	18
2793	82	264
82	4981	18
4981	82	242
2056	905	34
905	2056	355
2056	2652	34
2652	2056	399
1154	2994	63
2994	1154	319
1154	4576	63
4576	1154	323
1154	502	63
502	1154	296
1154	1376	63
1376	1154	180
1154	2163	63
2163	1154	247
3110	4953	94
4953	3110	209
3110	888	94
888	3110	297
3110	2962	94
2962	3110	373
3110	3649	94
3649	3110	153
3110	4734	94
4734	3110	282
3110	3704	94
3704	3110	354
3110	742	94
742	3110	4
3110	2822	94
2822	3110	394
3110	4942	94
4942	3110	8
3110	1809	94
1809	3110	122
3110	4107	94
4107	3110	356
804	129	140
129	804	196
804	2451	140
2451	804	103
804	3019	140
3019	804	200
804	3313	140
3313	804	241
4889	1071	311
1071	4889	240
2587	533	27
533	2587	234
2587	1408	27
1408	2587	35
2766	4226	28
4226	2766	26
2766	824	28
824	2766	4
2766	1071	28
1071	2766	240
2766	3577	28
3577	2766	104
2766	2802	28
2802	2766	40
2766	990	28
990	2766	62
2766	1595	28
1595	2766	116
2766	2098	28
2098	2766	338
2766	2142	28
2142	2766	233
2766	2332	28
2332	2766	366
2766	2791	28
2791	2766	165
2426	718	86
718	2426	181
2426	1190	86
1190	2426	146
2426	329	86
329	2426	288
2426	1775	86
1775	2426	132
2426	2312	86
2312	2426	125
2426	2511	86
2511	2426	309
2426	2801	86
2801	2426	217
2426	3193	86
3193	2426	350
2426	1235	86
1235	2426	244
2426	2252	86
2252	2426	222
2426	2480	86
2480	2426	330
2767	2952	359
2952	2767	52
2767	4281	359
4281	2767	341
2767	1974	359
1974	2767	279
2767	1981	359
1981	2767	127
2767	1161	359
1161	2767	374
2767	4567	359
4567	2767	216
1880	4263	29
4263	1880	343
2588	3566	367
3566	2588	270
2588	1705	367
1705	2588	320
2588	1714	367
1714	2588	177
2588	1911	367
1911	2588	283
2588	3138	367
3138	2588	265
2588	4963	367
4963	2588	129
83	3924	287
3924	83	111
2057	905	388
905	2057	355
2057	2982	388
2982	2057	100
2057	3031	388
3031	2057	366
2057	2158	388
2158	2057	323
2057	367	388
367	2057	205
2057	1009	388
1009	2057	349
2057	2151	388
2151	2057	390
2057	2302	388
2302	2057	10
2057	4381	388
4381	2057	147
2057	4018	388
4018	2057	277
2057	4187	388
4187	2057	239
4724	3885	286
3885	4724	307
4724	4191	286
4191	4724	290
3455	3300	340
3300	3455	124
3455	329	340
329	3455	288
3455	504	340
504	3455	149
3455	709	340
709	3455	81
3455	875	340
875	3455	297
3455	3340	340
3340	3455	353
3455	4025	340
4025	3455	246
1155	332	55
332	1155	271
1155	665	55
665	1155	250
1155	857	55
857	1155	196
1155	1184	55
1184	1155	301
1155	4237	55
4237	1155	123
1155	3870	55
3870	1155	357
457	1927	109
1927	457	272
457	1603	109
1603	457	138
3111	129	28
129	3111	196
3111	495	28
495	3111	362
3111	891	28
891	3111	220
3111	1084	28
1084	3111	119
3111	3019	28
3019	3111	200
3111	3134	28
3134	3111	30
3111	3313	28
3313	3111	241
3111	4251	28
4251	3111	133
3111	4541	28
4541	3111	190
4890	4555	187
4555	4890	211
4890	4040	187
4040	4890	160
3456	3197	249
3197	3456	378
3456	1900	249
1900	3456	289
3456	2637	249
2637	3456	59
3456	4360	249
4360	3456	118
3456	4750	249
4750	3456	271
976	556	290
556	976	30
3647	1253	200
1253	3647	384
2933	119	383
119	2933	377
2933	826	383
826	2933	193
2933	527	383
527	2933	348
2933	4538	383
4538	2933	6
2933	4207	383
4207	2933	203
2933	1041	383
1041	2933	310
2933	291	383
291	2933	342
2933	190	383
190	2933	182
2933	1551	383
1551	2933	50
2933	1071	383
1071	2933	240
2933	2637	383
2637	2933	59
2933	276	383
276	2933	363
2933	3513	383
3513	2933	237
2933	4603	383
4603	2933	121
2933	4105	383
4105	2933	106
2933	3577	383
3577	2933	104
2933	370	383
370	2933	104
2933	2632	383
2632	2933	372
2933	1944	383
1944	2933	189
2933	3197	383
3197	2933	378
2933	2305	383
2305	2933	65
2933	1240	383
1240	2933	366
2933	4951	383
4951	2933	287
2933	990	383
990	2933	62
2933	1434	383
1434	2933	375
2933	4047	383
4047	2933	236
2933	1214	383
1214	2933	163
2933	1605	383
1605	2933	68
2933	1595	383
1595	2933	116
2933	1733	383
1733	2933	165
2933	2087	383
2087	2933	379
2933	2097	383
2097	2933	266
2933	2142	383
2142	2933	233
2933	2332	383
2332	2933	366
2933	2337	383
2337	2933	140
2933	2804	383
2804	2933	56
2933	4360	383
4360	2933	118
2933	3203	383
3203	2933	185
1156	1249	277
1249	1156	205
1156	463	277
463	1156	81
1156	902	277
902	1156	240
1156	1614	277
1614	1156	159
1156	2273	277
2273	1156	65
1156	3014	277
3014	1156	300
1156	3118	277
3118	1156	99
1156	4227	277
4227	1156	29
1156	4441	277
4441	1156	28
1156	4579	277
4579	1156	394
638	562	172
562	638	290
638	1572	172
1572	638	371
638	1894	172
1894	638	250
638	2096	172
2096	638	191
638	2297	172
2297	638	360
638	3166	172
3166	638	291
638	4203	172
4203	638	4
805	4339	293
4339	805	49
805	3195	293
3195	805	195
805	3554	293
3554	805	385
805	1918	293
1918	805	330
805	2104	293
2104	805	371
805	2973	293
2973	805	196
805	3290	293
3290	805	92
805	3475	293
3475	805	58
805	3738	293
3738	805	132
805	4095	293
4095	805	136
805	4537	293
4537	805	215
805	841	293
841	805	378
805	3316	293
3316	805	120
805	3708	293
3708	805	230
805	4384	293
4384	805	377
805	4945	293
4945	805	75
806	4896	365
4896	806	390
806	4264	365
4264	806	126
2934	510	241
510	2934	127
2934	1080	241
1080	2934	304
2934	1911	241
1911	2934	283
2934	3135	241
3135	2934	110
2934	3138	241
3138	2934	265
2934	3872	241
3872	2934	36
2934	4373	241
4373	2934	284
2934	4573	241
4573	2934	136
2934	4963	241
4963	2934	129
2934	726	241
726	2934	256
4010	1329	397
1329	4010	62
4010	1798	397
1798	4010	305
4010	3723	397
3723	4010	91
4010	2135	397
2135	4010	117
4010	4026	397
4026	4010	70
4010	4034	397
4034	4010	74
4010	4955	397
4955	4010	51
4010	1031	397
1031	4010	270
4010	1408	397
1408	4010	35
3112	1767	85
1767	3112	216
3112	843	85
843	3112	355
4725	302	133
302	4725	242
4725	3223	133
3223	4725	343
4725	2980	133
2980	4725	179
4725	2983	133
2983	4725	242
639	4638	306
4638	639	327
1530	4975	229
4975	1530	188
1530	340	229
340	1530	319
1530	1007	229
1007	1530	345
1530	1209	229
1209	1530	62
1530	3922	229
3922	1530	114
1530	4342	229
4342	1530	183
1698	556	394
556	1698	30
1698	4638	394
4638	1698	327
640	144	248
144	640	125
640	290	248
290	640	224
640	2658	248
2658	640	226
640	4232	248
4232	640	357
640	4342	248
4342	640	183
640	4734	248
4734	640	282
3290	136	92
136	3290	141
3290	664	92
664	3290	119
3290	1202	92
1202	3290	128
3290	2973	92
2973	3290	196
3290	3139	92
3139	3290	150
3290	480	92
480	3290	186
3290	1601	92
1601	3290	369
3290	3475	92
3475	3290	58
3290	3555	92
3555	3290	134
3290	4339	92
4339	3290	49
3290	338	92
338	3290	166
3290	710	92
710	3290	41
3290	996	92
996	3290	57
3290	1044	92
1044	3290	390
3290	2256	92
2256	3290	370
3290	2271	92
2271	3290	294
3290	2478	92
2478	3290	75
3290	3384	92
3384	3290	326
3290	3859	92
3859	3290	162
3290	983	92
983	3290	82
3290	4544	92
4544	3290	124
3290	509	92
509	3290	392
3290	2943	92
2943	3290	281
3290	4779	92
4779	3290	337
3290	531	92
531	3290	381
3290	2283	92
2283	3290	291
3290	3356	92
3356	3290	47
3290	4256	92
4256	3290	307
3290	683	92
683	3290	93
3290	1886	92
1886	3290	208
3290	3195	92
3195	3290	195
3290	3554	92
3554	3290	385
3290	1918	92
1918	3290	330
3290	2104	92
2104	3290	371
3290	3738	92
3738	3290	132
3290	841	92
841	3290	378
3290	3316	92
3316	3290	120
3290	3708	92
3708	3290	230
3290	4384	92
4384	3290	377
3290	1539	92
1539	3290	17
3290	3190	92
3190	3290	350
3290	4580	92
4580	3290	359
3290	3311	92
3311	3290	1
3290	4528	92
4528	3290	362
3290	4945	92
4945	3290	75
3290	2346	92
2346	3290	176
3290	2592	92
2592	3290	285
3290	3517	92
3517	3290	87
3290	4395	92
4395	3290	181
459	1084	333
1084	459	119
977	2637	263
2637	977	59
977	2619	263
2619	977	241
460	129	115
129	460	196
460	989	115
989	460	341
460	3019	115
3019	460	200
460	865	115
865	460	338
460	4894	115
4894	460	96
460	1796	115
1796	460	397
460	3030	115
3030	460	317
3648	1335	235
1335	3648	340
3648	553	235
553	3648	350
3648	1621	235
1621	3648	221
3648	2059	235
2059	3648	172
3648	2070	235
2070	3648	11
3648	2284	235
2284	3648	305
3648	2648	235
2648	3648	299
3648	2935	235
2935	3648	6
3648	3390	235
3390	3648	385
3648	4575	235
4575	3648	193
3648	4992	235
4992	3648	24
275	1205	142
1205	275	125
275	3026	142
3026	275	293
275	3153	142
3153	275	73
275	3189	142
3189	275	283
275	3538	142
3538	275	308
275	3871	142
3871	275	62
275	4578	142
4578	275	206
275	362	142
362	275	242
275	2786	142
2786	275	370
275	1741	142
1741	275	296
461	686	97
686	461	258
461	902	97
902	461	240
461	1249	97
1249	461	205
461	1368	97
1368	461	272
461	1906	97
1906	461	327
461	1956	97
1956	461	348
461	2813	97
2813	461	235
461	4227	97
4227	461	29
461	4441	97
4441	461	28
461	4777	97
4777	461	255
2058	3346	289
3346	2058	380
2058	713	289
713	2058	353
2058	2666	289
2666	2058	94
2058	2078	289
2078	2058	272
978	1337	294
1337	978	393
978	1028	294
1028	978	9
978	1558	294
1558	978	241
978	2458	294
2458	978	64
978	3370	294
3370	978	134
978	3879	294
3879	978	98
978	4405	294
4405	978	212
978	4985	294
4985	978	72
4338	4623	51
4623	4338	321
4338	4243	51
4243	4338	79
4338	4576	51
4576	4338	323
2935	176	6
176	2935	123
2935	880	6
880	2935	266
2935	1621	6
1621	2935	221
2935	1628	6
1628	2935	189
2935	1890	6
1890	2935	60
2935	2059	6
2059	2935	172
2935	2070	6
2070	2935	11
2935	2109	6
2109	2935	285
2935	2284	6
2284	2935	305
2935	2336	6
2336	2935	382
2935	2648	6
2648	2935	299
2935	3390	6
3390	2935	385
2935	4575	6
4575	2935	193
2935	4992	6
4992	2935	24
2935	3725	6
3725	2935	341
2935	4781	6
4781	2935	355
2935	2295	6
2295	2935	112
2935	553	6
553	2935	350
2935	1335	6
1335	2935	340
2935	298	6
298	2935	124
2935	1748	6
1748	2935	46
2229	2129	369
2129	2229	355
2229	2854	369
2854	2229	257
2229	3667	369
3667	2229	293
2229	3922	369
3922	2229	114
2229	1940	369
1940	2229	24
3113	190	153
190	3113	182
3113	4553	153
4553	3113	146
3114	541	228
541	3114	216
3114	1889	228
1889	3114	353
3114	2329	228
2329	3114	42
3114	2437	228
2437	3114	48
3114	303	228
303	3114	79
3114	739	228
739	3114	137
3114	1901	228
1901	3114	367
3114	2266	228
2266	3114	249
3114	3673	228
3673	3114	55
3114	4090	228
4090	3114	39
3114	4647	228
4647	3114	154
3114	300	228
300	3114	54
3114	1730	228
1730	3114	209
3114	900	228
900	3114	398
3114	1255	228
1255	3114	226
3114	1575	228
1575	3114	111
3114	1934	228
1934	3114	72
3114	2106	228
2106	3114	320
3114	2153	228
2153	3114	96
3114	2233	228
2233	3114	217
3114	2433	228
2433	3114	284
3114	3202	228
3202	3114	212
3114	4028	228
4028	3114	333
4726	1732	113
1732	4726	4
4726	2335	113
2335	4726	91
4726	3153	113
3153	4726	73
4726	4948	113
4948	4726	388
1882	4923	281
4923	1882	243
1882	4254	281
4254	1882	126
1882	2827	281
2827	1882	87
3832	3863	256
3863	3832	233
3832	3346	256
3346	3832	380
3832	1700	256
1700	3832	54
3832	4194	256
4194	3832	219
3832	2661	256
2661	3832	218
1328	3884	209
3884	1328	137
1328	1257	209
1257	1328	157
1328	1911	209
1911	1328	283
1328	3138	209
3138	1328	265
1328	3735	209
3735	1328	316
1328	4248	209
4248	1328	137
1328	4340	209
4340	1328	373
1328	4374	209
4374	1328	71
1328	4963	209
4963	1328	129
1328	2671	209
2671	1328	52
1328	2969	209
2969	1328	211
1328	2799	209
2799	1328	272
1328	4731	209
4731	1328	87
3649	1047	153
1047	3649	363
3649	1622	153
1622	3649	204
3649	4216	153
4216	3649	135
3649	4529	153
4529	3649	197
3649	4584	153
4584	3649	46
4519	334	343
334	4519	274
4519	1332	343
1332	4519	319
4519	1936	343
1936	4519	161
4519	2117	343
2117	4519	191
4519	2499	343
2499	4519	284
4519	3910	343
3910	4519	216
4519	4092	343
4092	4519	235
4519	2485	343
2485	4519	55
4519	190	343
190	4519	182
4519	4913	343
4913	4519	266
276	527	363
527	276	348
276	1248	363
1248	276	152
276	3513	363
3513	276	237
276	4538	363
4538	276	6
276	4603	363
4603	276	121
3833	732	276
732	3833	166
3833	2262	276
2262	3833	126
3833	3521	276
3521	3833	143
3833	129	276
129	3833	196
3833	3019	276
3019	3833	200
3833	3313	276
3313	3833	241
3833	2448	276
2448	3833	167
2936	901	37
901	2936	386
2936	1627	37
1627	2936	343
2936	1927	37
1927	2936	272
2936	3713	37
3713	2936	278
4339	136	49
136	4339	141
4339	664	49
664	4339	119
4339	1202	49
1202	4339	128
4339	2973	49
2973	4339	196
4339	3139	49
3139	4339	150
4339	3475	49
3475	4339	58
4339	480	49
480	4339	186
4339	1918	49
1918	4339	330
4339	2104	49
2104	4339	371
4339	3738	49
3738	4339	132
4339	4095	49
4095	4339	136
4339	4537	49
4537	4339	215
4339	338	49
338	4339	166
4339	710	49
710	4339	41
4339	996	49
996	4339	57
4339	1044	49
1044	4339	390
4339	2256	49
2256	4339	370
4339	2271	49
2271	4339	294
4339	2478	49
2478	4339	75
4339	3384	49
3384	4339	326
4339	3859	49
3859	4339	162
4339	983	49
983	4339	82
4339	4544	49
4544	4339	124
4339	509	49
509	4339	392
4339	2943	49
2943	4339	281
4339	4779	49
4779	4339	337
4339	531	49
531	4339	381
4339	1601	49
1601	4339	369
4339	2283	49
2283	4339	291
4339	3356	49
3356	4339	47
4339	4256	49
4256	4339	307
4339	683	49
683	4339	93
4339	1886	49
1886	4339	208
4339	3195	49
3195	4339	195
4339	3554	49
3554	4339	385
4339	841	49
841	4339	378
4339	3316	49
3316	4339	120
4339	3708	49
3708	4339	230
4339	4384	49
4384	4339	377
4339	1539	49
1539	4339	17
4339	3190	49
3190	4339	350
4339	4580	49
4580	4339	359
4339	3311	49
3311	4339	1
4339	4528	49
4528	4339	362
4339	4945	49
4945	4339	75
4339	2346	49
2346	4339	176
4339	2592	49
2592	4339	285
4339	3517	49
3517	4339	87
4339	3555	49
3555	4339	134
4339	4395	49
4395	4339	181
4339	3196	49
3196	4339	147
3459	292	268
292	3459	52
3459	1935	268
1935	3459	22
3459	3377	268
3377	3459	208
3459	4571	268
4571	3459	188
3459	3916	268
3916	3459	348
3460	984	223
984	3460	398
3460	1083	223
1083	3460	159
3460	1898	223
1898	3460	172
3460	2475	223
2475	3460	335
3460	3138	223
3138	3460	265
3460	3515	223
3515	3460	147
3460	4095	223
4095	3460	136
4340	3884	373
3884	4340	137
4340	1257	373
1257	4340	157
4340	3735	373
3735	4340	316
4340	4248	373
4248	4340	137
4340	1911	373
1911	4340	283
4340	3138	373
3138	4340	265
4340	4374	373
4374	4340	71
4340	4963	373
4963	4340	129
4340	2671	373
2671	4340	52
4340	2969	373
2969	4340	211
4340	2799	373
2799	4340	272
4340	4731	373
4731	4340	87
807	2076	17
2076	807	270
807	2794	17
2794	807	162
807	2937	17
2937	807	213
807	3299	17
3299	807	334
807	3751	17
3751	807	172
807	3897	17
3897	807	56
807	4342	17
4342	807	183
807	4534	17
4534	807	216
807	4911	17
4911	807	160
807	3903	17
3903	807	29
807	1007	17
1007	807	345
807	373	17
373	807	302
807	4520	17
4520	807	261
807	2658	17
2658	807	226
807	3527	17
3527	807	46
807	1709	17
1709	807	170
807	1787	17
1787	807	7
807	2290	17
2290	807	128
807	2773	17
2773	807	299
807	3132	17
3132	807	267
807	4186	17
4186	807	393
807	4247	17
4247	807	74
807	3867	17
3867	807	332
807	4222	17
4222	807	332
807	4907	17
4907	807	240
1531	1980	169
1980	1531	215
2059	176	172
176	2059	123
2059	880	172
880	2059	266
2059	1890	172
1890	2059	60
2059	553	172
553	2059	350
2059	1621	172
1621	2059	221
2059	2070	172
2070	2059	11
2059	2284	172
2284	2059	305
2059	2648	172
2648	2059	299
2059	3390	172
3390	2059	385
2059	4575	172
4575	2059	193
2059	4992	172
4992	2059	24
2059	3725	172
3725	2059	341
2059	2295	172
2295	2059	112
2059	1335	172
1335	2059	340
4892	2965	107
2965	4892	64
4892	4541	107
4541	4892	190
4892	1931	107
1931	4892	239
4892	4785	107
4785	4892	11
4892	129	107
129	4892	196
4892	495	107
495	4892	362
4892	1084	107
1084	4892	119
4892	3019	107
3019	4892	200
4892	3313	107
3313	4892	241
4892	2498	107
2498	4892	65
3834	4576	368
4576	3834	323
3834	2999	368
2999	3834	174
1883	3153	67
3153	1883	73
1883	4948	67
4948	1883	388
1883	4414	67
4414	1883	105
1883	4826	67
4826	1883	243
1883	2811	67
2811	1883	273
1883	3392	67
3392	1883	172
1883	100	67
100	1883	176
1883	1756	67
1756	1883	64
1883	1808	67
1808	1883	178
1883	1887	67
