49686	89931
3209	2152	258
1663	7207	269
1663	7311	269
1663	8256	269
1663	8436	269
1663	11712	269
1663	11714	269
1663	11765	269
1663	11768	269
1663	11769	269
1663	11772	269
1663	11777	269
1663	11788	269
1663	11812	269
1663	11823	269
1663	27705	269
1663	27709	269
1663	27710	269
1663	27712	269
1663	27714	269
1663	27715	269
1663	27718	269
1663	27719	269
1663	27721	269
1663	27724	269
1663	27725	269
1663	27727	269
1663	27735	269
1663	27736	269
1663	27738	269
1663	27741	269
1663	27747	269
1663	27749	269
1663	27750	269
1663	27755	269
1663	27774	269
1663	27785	269
1663	27788	269
1663	27796	269
1663	27811	269
1663	31413	269
7207	1755	217
7207	1984	217
7207	2149	217
7207	2152	217
7311	2116	145
7311	2149	145
7311	2152	145
8256	1984	51
8256	2149	51
8256	2152	51
8436	2149	383
11712	1755	125
11712	1984	125
11712	2116	125
11712	2149	125
11712	2152	125
11714	2116	418
11714	2149	418
11714	2152	418
11765	2116	126
11765	2149	126
11765	2152	126
11768	2149	108
11768	2152	108
11769	1755	450
11769	2116	450
11769	2149	450
11769	2152	450
11772	1755	352
11772	2116	352
11772	2149	352
11772	2152	352
11777	1755	173
11777	1984	173
11777	2116	173
11777	2149	173
11777	2152	173
11788	2116	251
11788	2149	251
11788	2152	251
11812	1755	200
11812	2116	200
11812	2149	200
11812	2152	200
11823	1755	487
11823	2116	487
11823	2149	487
11823	2152	487
27705	1755	454
27705	2116	454
27705	2149	454
27705	2152	454
27709	1755	150
27709	1984	150
27709	2116	150
27709	2149	150
27709	2152	150
27710	2116	285
27710	2149	285
27710	2152	285
27712	1984	323
27712	2116	323
27712	2149	323
27712	2152	323
27714	1755	91
27714	2116	91
27714	2149	91
27714	2152	91
27715	1755	284
27715	2116	284
27715	2149	284
27715	2152	284
27718	1755	326
27718	1984	326
27718	2116	326
27718	2149	326
27718	2152	326
27719	1755	117
27719	1984	117
27719	2116	117
27719	2149	117
27719	2152	117
27721	1755	199
27721	1984	199
27721	2116	199
27721	2149	199
27721	2152	199
27724	1755	173
27724	1984	173
27724	2116	173
27724	2149	173
27724	2152	173
27725	2116	281
27725	2149	281
27725	2152	281
27727	1755	379
27727	2116	379
27727	2149	379
27727	2152	379
27735	1755	318
27735	2116	318
27735	2149	318
27735	2152	318
27736	2116	433
27736	2149	433
27736	2152	433
27738	2116	167
27738	2149	167
27738	2152	167
27741	2116	199
27741	2149	199
27741	2152	199
27747	1755	457
27747	1984	457
27747	2116	457
27747	2149	457
27747	2152	457
27749	1755	228
27749	1984	228
27749	2149	228
27749	2152	228
27750	2116	223
27750	2149	223
27750	2152	223
27755	2116	247
27755	2149	247
27755	2152	247
27774	2116	447
27774	2152	447
27785	2149	147
27785	2152	147
27788	1755	387
27788	1984	387
27788	2116	387
27788	2149	387
27788	2152	387
27796	1755	424
27796	2116	424
27796	2149	424
27796	2152	424
27811	1984	461
27811	2116	461
27811	2149	461
27811	2152	461
1664	7992	269
1664	9823	269
1664	26838	269
1664	26839	269
1664	26848	269
1664	26852	269
1664	26853	269
1664	26859	269
1664	26863	269
1664	26873	269
12115	1665	498
1665	18346	142
1665	19766	142
1665	21505	142
1665	21509	142
1665	21512	142
1665	21513	142
1665	21514	142
1665	21515	142
1665	21516	142
1665	21517	142
1665	21518	142
1665	21519	142
1665	21520	142
1665	21521	142
1665	21522	142
1665	21523	142
1665	21524	142
1665	21526	142
1665	21527	142
1665	21528	142
1665	21529	142
1665	21530	142
1665	21531	142
1665	21532	142
1665	21533	142
1665	21534	142
1665	21535	142
1665	21536	142
1665	21537	142
1665	21538	142
1665	21539	142
1665	21540	142
1665	21541	142
1665	21542	142
1665	21543	142
1665	21544	142
1665	21545	142
1665	21547	142
1665	21548	142
1665	21549	142
1665	21550	142
1665	21551	142
1665	21552	142
1665	2213	142
1666	34713	147
1666	34729	147
34713	1667	96
34713	2180	96
1667	2213	480
1667	2224	480
1667	2225	480
1668	25100	147
1668	25107	147
1668	25113	147
25100	1676	116
25100	1867	116
25100	1900	116
25100	2107	116
25107	1752	81
25107	1900	81
25107	2107	81
25113	1867	100
25113	1900	100
25113	2107	100
5835	1669	97
1669	14886	337
1669	14887	337
1669	14888	337
1669	14889	337
1669	14890	337
1669	14891	337
1669	14892	337
1669	14893	337
1669	14894	337
1669	14895	337
1669	14896	337
1669	14897	337
1669	14898	337
1669	14899	337
1669	14900	337
1669	14901	337
1669	14905	337
1669	14908	337
1669	18310	337
1669	43775	337
1669	46508	337
1669	46509	337
1669	46510	337
1669	46511	337
1669	46512	337
1669	46513	337
1669	46514	337
1669	46515	337
1669	46516	337
1669	46517	337
1669	46518	337
1669	46519	337
1669	46520	337
1669	46521	337
1669	46522	337
1669	46523	337
1669	46524	337
1669	46525	337
1669	46526	337
1669	46527	337
1669	46528	337
1669	46529	337
1669	46530	337
1669	46531	337
1669	46532	337
1669	2213	337
1670	48031	258
1670	48033	258
1670	48034	258
1670	48035	258
1670	2224	258
1670	2225	258
3939	1671	61
3939	1772	61
1671	5964	455
1671	5965	455
1671	7359	455
1671	7360	455
1671	7361	455
1671	7362	455
1671	8295	455
1671	8298	455
1671	8299	455
1671	8300	455
1671	8301	455
1671	10695	455
1671	14461	455
1671	21656	455
1671	23093	455
1671	23097	455
1671	23102	455
1671	30232	455
1671	30233	455
1671	30234	455
1671	30235	455
1671	30236	455
1671	30237	455
1671	30238	455
1671	30239	455
1671	30240	455
1671	30241	455
1671	36285	455
1671	36813	455
1671	38496	455
5964	1772	159
5965	1772	101
7359	1772	202
7361	1772	7
7362	1772	489
8295	1772	381
8298	1772	372
8299	1772	405
8300	1772	42
8301	1772	392
10695	1772	119
14461	1772	29
21656	1772	484
23093	1772	426
23097	1772	475
23102	1772	490
30232	1772	270
30233	1772	455
30234	1772	488
30236	1772	397
30238	1772	324
30239	1772	201
30240	1772	363
30241	1772	26
36285	1772	310
36813	1772	256
38496	1772	281
1672	35540	45
1672	48594	45
14397	1673	297
1673	33810	99
1674	19029	352
1674	25121	352
1674	40447	352
1674	40467	352
1674	40469	352
1674	40471	352
1674	40481	352
1674	40503	352
1674	40506	352
19029	1867	452
19029	1900	452
19029	2107	452
25121	1867	76
25121	2107	76
40447	1900	274
40447	2107	274
40469	2107	200
40471	1900	62
40481	2107	70
40503	1867	222
40506	2107	76
3017	1675	320
1675	3942	222
1675	5278	222
1675	5411	222
1675	5635	222
1675	9830	222
1675	9831	222
1675	9832	222
1675	31325	222
1675	48877	222
1675	48878	222
1675	48879	222
1675	48880	222
1675	48881	222
1675	48882	222
1675	48883	222
1675	48884	222
1675	48885	222
1675	48886	222
1675	48887	222
1675	48888	222
1675	48889	222
1675	48890	222
1675	48891	222
1675	48892	222
1675	48893	222
1675	48894	222
1675	48895	222
1675	48896	222
1675	48897	222
1675	48898	222
1675	48899	222
1675	48900	222
1675	48901	222
1675	48902	222
1675	48903	222
1675	48904	222
1675	48905	222
1675	48906	222
1675	48907	222
1675	48908	222
1675	48909	222
1675	48910	222
1675	48911	222
1675	48912	222
1675	48913	222
3942	1704	395
29058	1677	1
29058	1767	1
1677	48113	425
1677	48114	425
1677	48125	425
1677	48131	425
1677	48132	425
1677	48134	425
1677	48138	425
1677	48148	425
1677	48149	425
1677	48151	425
1677	48153	425
1677	2213	425
1677	2224	425
1677	2225	425
48113	1767	105
48114	1767	373
48125	1767	458
48132	1767	174
48134	1767	376
48138	1767	371
48148	1767	341
48149	1767	437
48151	1767	388
1679	4151	179
1679	4312	179
1679	4801	179
1679	4819	179
1679	5184	179
1679	5262	179
1679	9203	179
1679	10394	179
1679	11245	179
1679	13164	179
1679	13871	179
1679	14935	179
1679	14938	179
1679	2213	179
1680	10853	33
1680	16643	33
1680	20105	33
1680	26695	33
1680	27555	33
1680	29889	33
1680	30174	33
1680	30175	33
1680	35601	33
1680	35602	33
1680	35603	33
1680	35604	33
1680	35605	33
1680	35606	33
1680	35607	33
1680	35608	33
1680	35610	33
1680	35611	33
1680	35612	33
1680	35613	33
1680	35614	33
1680	35615	33
1680	35616	33
1680	35617	33
1680	35618	33
1680	35619	33
1680	39450	33
1680	39603	33
1680	39604	33
1680	39605	33
1680	39606	33
1680	39607	33
1680	39608	33
1680	39609	33
1680	39610	33
1680	39611	33
1680	39612	33
1680	39613	33
1680	39614	33
1680	39615	33
1680	39616	33
1680	39617	33
1680	39618	33
1680	39619	33
1680	39620	33
1680	2213	33
1680	2224	33
1680	2225	33
16643	1777	144
16643	2044	144
16643	2194	144
16643	2195	144
26695	2186	489
26695	2192	489
26695	2194	489
26695	2195	489
26695	2197	489
1681	19027	370
1681	19040	370
1681	25130	370
1681	2213	370
19027	1752	197
19027	1900	197
19027	2107	197
19040	2107	305
25130	2107	223
11633	1682	56
11633	1695	56
11633	1716	56
1682	16405	339
1682	16406	339
1682	16407	339
1682	16408	339
1682	16409	339
1682	16410	339
1682	16411	339
1682	16412	339
1682	16413	339
1682	16414	339
1682	16415	339
1682	16416	339
1682	16417	339
1682	16418	339
1682	16419	339
1682	16420	339
1682	16421	339
1682	16422	339
1682	16423	339
1682	16424	339
1682	16426	339
1682	16427	339
1682	16428	339
1682	16429	339
1682	16430	339
1682	16431	339
1682	16432	339
1682	16433	339
1682	32013	339
1682	32014	339
1682	32015	339
1682	32016	339
1682	32017	339
1682	32018	339
1682	32019	339
1682	32020	339
1682	32023	339
1682	32024	339
1682	32025	339
1682	32026	339
1682	32027	339
1682	32028	339
1682	32029	339
1682	32030	339
1682	32031	339
1682	32032	339
1682	2213	339
16405	1695	212
16405	1716	212
16406	1695	46
16406	1716	46
16407	1695	25
16407	1716	25
16408	1695	138
16408	1716	138
16409	1695	155
16409	1716	155
16410	1695	357
16410	1716	357
16411	1716	90
16412	1695	99
16412	1716	99
16413	1695	244
16413	1716	244
16414	1695	252
16414	1716	252
16415	1695	415
16415	1716	415
16416	1695	275
16416	1716	275
16417	1695	365
16417	1716	365
16418	1695	386
16418	1716	386
16419	1695	338
16419	1716	338
16420	1695	74
16420	1716	74
16421	1695	400
16421	1716	400
16422	1695	277
16422	1716	277
16423	1695	404
16423	1716	404
16423	2231	404
16424	1695	411
16424	1716	411
16426	1695	316
16426	1716	316
16427	1695	152
16427	1716	152
16428	1695	300
16428	1716	300
16429	1695	377
16429	1716	377
16430	1695	190
16430	1716	190
16431	1695	15
16431	1716	15
16432	1695	225
16432	1716	225
16433	1695	389
16433	1716	389
32013	1695	381
32013	1716	381
32014	1695	426
32014	1716	426
32015	1695	31
32015	1716	31
32016	1695	400
32016	1716	400
32017	1695	209
32017	1716	209
32018	1695	106
32018	1716	106
32019	1695	12
32019	1716	12
32020	1695	16
32020	1716	16
32023	1695	420
32023	1716	420
32024	1695	125
32024	1716	125
32025	1695	175
32025	1716	175
32026	1695	233
32026	1716	233
32027	1695	46
32027	1716	46
32028	1695	175
32028	1716	175
32029	1695	156
32029	1716	156
32030	1695	404
32030	1716	404
32031	1695	366
32031	1716	366
32032	1695	19
32032	1716	19
1683	40893	280
1683	2213	280
4317	1684	181
4317	1797	181
1684	4321	435
1684	4323	435
1684	4324	435
1684	4326	435
1684	4327	435
1684	4331	435
1684	4332	435
1684	4333	435
1684	4334	435
1684	4335	435
1684	4336	435
1684	4337	435
1684	4338	435
1684	4340	435
1684	4341	435
1684	4343	435
1684	4344	435
1684	4345	435
1684	4346	435
1684	4347	435
1684	4353	435
1684	4354	435
1684	4355	435
1684	4357	435
1684	4360	435
1684	4361	435
1684	30649	435
1684	43676	435
1684	43677	435
1684	43680	435
1684	43684	435
1684	43685	435
1684	43686	435
1684	46574	435
1684	46575	435
4321	1797	296
4324	1797	294
4326	1797	99
4327	1797	108
4331	1797	298
4332	1797	265
4333	1797	228
4334	1797	332
4335	1797	311
4336	1797	113
4337	1797	150
4338	1797	333
4340	1797	98
4341	1797	36
4344	1797	12
4345	1797	289
4346	1797	159
4347	1797	135
4353	1797	70
4354	1797	276
4355	1797	123
4357	1797	286
4360	1797	452
4361	1797	129
30649	1797	468
43676	1797	482
43677	1797	460
43680	1797	408
43684	1797	298
43685	1797	496
43686	1797	427
46574	1797	304
46575	1797	337
25041	1685	132
25041	1719	132
25041	1771	132
25041	1779	132
25041	1804	132
25041	1805	132
25041	1806	132
25041	1807	132
25041	1816	132
25041	1817	132
25041	1837	132
1685	31394	411
1685	31400	411
1685	31473	411
1685	31485	411
1685	2213	411
31394	1741	145
31394	1771	145
31394	1779	145
31394	1804	145
31394	1805	145
31394	1806	145
31394	1807	145
31394	1816	145
31394	1817	145
31394	1837	145
31400	1694	285
31400	1719	285
31400	1741	285
31400	1771	285
31400	1779	285
31400	1804	285
31400	1805	285
31400	1806	285
31400	1807	285
31400	1816	285
31400	1817	285
31400	1837	285
31473	1694	401
31473	1719	401
31473	1741	401
31473	1771	401
31473	1779	401
31473	1804	401
31473	1805	401
31473	1806	401
31473	1807	401
31473	1816	401
31473	1817	401
31473	1837	401
31485	1719	116
31485	1771	116
31485	1779	116
31485	1804	116
31485	1805	116
31485	1806	116
31485	1807	116
31485	1816	116
31485	1817	116
31485	1837	116
1686	11639	66
1686	11676	66
1686	11679	66
1686	11680	66
1686	11689	66
1686	11693	66
1686	2213	66
1686	2224	66
1686	2225	66
11639	1724	257
11639	1727	257
11639	1874	257
11639	1877	257
11639	1878	257
11639	1904	257
11639	1905	257
11639	2074	257
11676	1724	33
11676	1874	33
11676	1877	33
11676	1878	33
11676	1904	33
11676	1905	33
11679	1724	488
11679	1727	488
11679	1874	488
11679	1877	488
11679	1878	488
11679	1904	488
11679	1905	488
11680	1724	230
11680	1874	230
11680	1877	230
11680	1878	230
11680	1904	230
11680	1905	230
11689	1874	2
11689	1877	2
11689	1878	2
11689	1904	2
11689	1905	2
11693	1874	125
11693	1877	125
11693	1878	125
11693	1904	125
11693	1905	125
14526	1687	464
14526	1738	464
1687	14817	75
1687	19168	75
1687	19810	75
1687	19811	75
1687	19812	75
1687	19813	75
1687	19814	75
1687	19815	75
1687	19816	75
1687	19817	75
1687	19818	75
1687	19819	75
1687	19820	75
1687	19821	75
1687	19822	75
1687	19823	75
1687	19824	75
1687	19825	75
1687	19826	75
1687	19827	75
1687	19828	75
1687	19829	75
1687	19830	75
1687	19831	75
1687	19832	75
1687	19833	75
1687	19834	75
1687	19835	75
1687	19836	75
1687	19837	75
1687	19838	75
1687	19839	75
1687	19840	75
1687	19841	75
1687	19842	75
1687	19843	75
1687	19844	75
1687	19845	75
1687	19846	75
1687	19847	75
1687	19848	75
1687	19849	75
1687	19850	75
1687	19851	75
1687	39065	75
1687	39454	75
1687	39668	75
14817	1738	238
19168	1738	205
19810	1738	223
19811	1738	475
19812	1738	361
19813	1738	180
19814	1738	440
19815	1738	304
19816	1738	463
19817	1738	106
19818	1738	127
19819	1738	463
19820	1738	265
19821	1738	406
19822	1738	480
19823	1738	442
19824	1738	135
19825	1738	290
19826	1738	466
19827	1738	379
19828	1738	419
19829	1738	316
19830	1738	472
19831	1738	394
19832	1738	444
19833	1738	419
19834	1738	399
19835	1738	298
19836	1738	182
19837	1738	158
19838	1738	448
19839	1738	227
19840	1738	181
19841	1738	51
19842	1738	6
19843	1738	234
19844	1738	307
19845	1738	312
19846	1738	12
19847	1738	304
19848	1738	411
19850	1738	15
19851	1738	409
39065	1738	57
39454	1738	298
39668	1738	14
25172	1688	254
1688	25250	267
1688	25251	267
1688	25252	267
1688	25253	267
1688	25254	267
1688	25255	267
1688	25256	267
1688	25257	267
1688	25259	267
1688	25265	267
1688	25266	267
1688	25267	267
1688	25268	267
1688	25269	267
1688	29371	267
1688	29374	267
1688	29380	267
1688	29381	267
1688	36166	267
1688	36167	267
1688	36168	267
1688	36169	267
1688	36170	267
1688	36171	267
1688	36172	267
1688	36173	267
1688	36174	267
1688	36175	267
1688	36176	267
1688	36177	267
1688	36178	267
1688	36179	267
1688	36180	267
1688	36181	267
1688	36182	267
1688	36183	267
1688	36184	267
1688	36185	267
1688	36186	267
1688	36187	267
1688	36188	267
1688	36189	267
1688	36190	267
1688	36191	267
1688	36192	267
1688	36193	267
1688	2213	267
1689	4282	468
1689	6057	468
1689	7982	468
1689	8690	468
1689	17394	468
1689	18859	468
1689	19790	468
1689	23033	468
1689	23675	468
1689	23722	468
1689	23726	468
1689	23727	468
1689	23728	468
1689	23729	468
1689	23730	468
1689	23731	468
1689	23732	468
1689	23733	468
1689	23734	468
1689	23735	468
1689	23736	468
1689	23737	468
1689	23738	468
1689	23739	468
1689	23740	468
1689	23741	468
1689	23742	468
1689	23743	468
1689	23744	468
1689	23745	468
1689	23746	468
1689	23747	468
1689	23748	468
1689	23749	468
1689	23751	468
1689	23752	468
1689	23753	468
1689	23754	468
1689	23766	468
1689	23926	468
1689	24114	468
1689	24115	468
1689	24116	468
1689	24117	468
6057	1879	352
6057	1956	352
6057	2060	352
6057	2148	352
17394	1879	242
23033	1879	467
23033	1956	467
23033	2060	467
23033	2148	467
23722	2231	495
23741	2231	240
23747	2231	96
15066	1690	243
15066	2103	243
1690	22915	94
1690	45068	94
1690	45069	94
1690	45070	94
1690	45071	94
1690	45072	94
1690	45073	94
1690	45074	94
1690	45075	94
1690	45076	94
1690	45077	94
1690	45078	94
1690	45079	94
1690	45080	94
1690	45081	94
1692	11471	399
3975	1693	448
1693	5149	192
1693	6067	192
1693	6274	192
1693	7793	192
1693	8006	192
1693	10222	192
1693	10309	192
1693	10314	192
1693	10317	192
1693	10318	192
1693	10327	192
1693	10328	192
1693	11536	192
1693	13360	192
1693	17101	192
1693	19001	192
1693	19076	192
1693	20073	192
1693	20074	192
1693	20075	192
1693	20076	192
1693	20077	192
1693	20078	192
1693	22552	192
1693	23513	192
1693	26308	192
1693	27536	192
1693	27537	192
1693	27538	192
1693	27539	192
1693	27540	192
1693	27541	192
1693	27542	192
1693	29235	192
1693	29236	192
1693	29237	192
1693	29238	192
1693	29239	192
1693	29240	192
1693	29241	192
1693	29242	192
1693	29243	192
1693	30317	192
1693	39514	192
1693	39515	192
1694	31401	394
1694	31476	394
31401	1719	420
31401	1741	420
31401	1771	420
31401	1779	420
31401	1804	420
31401	1805	420
31401	1806	420
31401	1807	420
31401	1816	420
31401	1817	420
31476	1719	270
31476	1741	270
31476	1771	270
31476	1779	270
31476	1804	270
31476	1805	270
31476	1806	270
31476	1807	270
31476	1816	270
31476	1817	270
31476	1837	270
1695	16425	0
1695	32021	0
16425	1716	14
32021	1716	129
1696	26058	467
1696	26060	467
1696	26061	467
1696	26063	467
1696	26065	467
1696	26066	467
1696	26071	467
1696	26074	467
1696	26076	467
1696	26078	467
1696	45967	467
5670	1697	221
5670	1701	221
1697	7604	380
1697	8754	380
1697	8786	380
1697	8907	380
1697	10907	380
1697	13366	380
1697	17238	380
1697	17573	380
1697	18348	380
1697	20083	380
1697	20084	380
1697	22901	380
1697	23146	380
1697	23147	380
1697	23148	380
1697	23149	380
1697	23150	380
1697	23151	380
1697	23152	380
1697	23153	380
1697	23154	380
1697	23155	380
1697	23156	380
1697	23157	380
1697	23158	380
1697	23159	380
1697	23160	380
1697	23161	380
1697	23162	380
1697	23163	380
1697	23164	380
1697	23165	380
1697	23166	380
1697	23169	380
1697	23170	380
1697	23171	380
1697	23172	380
1697	23173	380
1697	23174	380
1697	23175	380
1697	23176	380
1697	23177	380
1697	23178	380
1697	23179	380
1697	23180	380
7604	1701	414
8754	1701	375
8786	1701	242
8907	1701	456
10907	1701	14
13366	1701	147
17238	1701	98
17573	1701	135
20084	1701	438
22901	1701	478
23146	1701	159
23147	1701	228
23148	1701	20
23149	1701	20
23150	1701	274
23151	1701	344
23152	1701	37
23153	1701	435
23154	1701	388
23155	1701	488
23156	1701	208
23157	1701	173
23158	1701	462
23160	1701	14
23161	1701	329
23162	1701	331
23163	1701	159
23164	1701	61
23165	1701	444
23166	1701	461
23169	1701	410
23170	1701	318
23171	1701	472
23172	1701	161
23173	1701	447
23175	1701	100
23176	1701	466
23179	1701	94
23180	1701	112
24994	1698	172
1698	24995	490
1698	34136	490
1698	34148	490
1698	34154	490
1698	34155	490
1698	34163	490
1698	34166	490
1698	34169	490
1698	34170	490
1698	35903	490
1698	43702	490
1698	45534	490
1698	45544	490
1698	45545	490
1698	45546	490
1698	45547	490
1698	45549	490
1698	45550	490
1698	45551	490
1698	45552	490
1698	45553	490
1698	45554	490
1698	45555	490
1698	45556	490
1698	45557	490
1698	45558	490
1698	45559	490
1698	45562	490
34136	1949	466
34136	2016	466
34148	1949	462
34148	2016	462
34154	2016	234
34155	1949	435
34155	2016	435
34163	1949	208
34163	2016	208
34166	1949	198
34166	2016	198
34169	1949	365
34169	2016	365
34170	1949	261
34170	2016	261
35903	1949	81
35903	2016	81
45534	1949	372
45534	2016	372
45544	1949	207
45552	1756	117
45555	1949	116
1699	46607	276
1699	46608	276
